,date,hour,day_month,P,Qse,Qgw,storageRatio,areaRatio,model_m3hr,model_mmhr,observ_mmhr
73,2014-05-04,00:00:00,04-May,0.0,0.0,302.544,0.9794211111111111,0.6134060797012746,302.544,0.39599999999999996,0.396
74,2014-05-04,01:00:00,04-May,1.5499999523162842,726.3954572356458,278.52390040610146,0.979542956087737,0.6170109583537237,1004.9193576417473,1.3153394733530726,0.396
75,2014-05-04,02:00:00,04-May,0.3499999940395355,164.98872745404438,283.41705462533474,0.9791408243445242,0.6075659960810608,448.40578207937915,0.5869185629311245,0.396
76,2014-05-04,03:00:00,04-May,2.8000001907348637,1299.7052673519945,267.58399236640395,0.9798336848535455,0.6253166789362345,1567.2892597183984,2.051425732615705,0.3852
77,2014-05-04,04:00:00,04-May,0.3500000238418579,167.20969133780463,295.43989007921385,0.9794108379029902,0.6131021388276123,462.64958141701845,0.6055622793416472,0.396
78,2014-05-04,05:00:00,04-May,0.0,0.0,278.1151948227396,0.9788674766539751,0.6023924574516576,278.1151948227396,0.36402512411353355,0.45359999999999995
79,2014-05-04,06:00:00,04-May,0.0,0.0,257.3260905143732,0.9783543497044195,0.5903238734997085,257.3260905143732,0.33681425459996495,0.5075999999999999
80,2014-05-04,07:00:00,04-May,0.0,0.0,239.1129926265005,0.9778677106808208,0.5801062907987561,239.1129926265005,0.312975121238875,0.5328
81,2014-05-04,08:00:00,04-May,0.20000000298023224,88.64024255489245,223.02460262116068,0.9774977792629919,0.5721218159960492,311.6648451760531,0.4079382790262475,0.5328
82,2014-05-04,09:00:00,04-May,2.0,874.2021348419632,211.51787046550913,0.9780021131703399,0.583007053606208,1085.7200053074723,1.4210994833867439,0.5328
83,2014-05-04,10:00:00,04-May,1.25,556.7717361939286,227.35734613608525,0.9781117276521171,0.5853290509350563,784.129082330014,1.0263469664005416,0.5328
84,2014-05-04,11:00:00,04-May,0.0,0.0,230.95278904340717,0.9776369562893431,0.5751259544808967,230.95278904340717,0.30229422649660626,0.5075999999999999
85,2014-05-04,12:00:00,04-May,0.0,0.0,215.77612195567107,0.9771842568682324,0.5653967046326993,215.77612195567107,0.28242947899956944,0.5075999999999999
86,2014-05-04,13:00:00,04-May,0.0,0.0,202.22859600054815,0.9767512600735835,0.5559485697481674,202.22859600054815,0.26469711518396355,0.5075999999999999
87,2014-05-04,14:00:00,04-May,0.550000011920929,233.6095940715314,190.0619456332413,0.9766073224200099,0.552369203747407,423.6715397047727,0.5545439001371372,0.5075999999999999
88,2014-05-04,15:00:00,04-May,0.4000000059604645,168.8040311805836,186.18068262114866,0.9763966116735759,0.5472425322964054,354.98471380173225,0.46463967775095844,0.5328
89,2014-05-04,16:00:00,04-May,0.25,104.52332366861343,180.64038809864547,0.9761207773050953,0.5409257632408743,285.1637117672589,0.3732509316325378,0.5760000000000001
90,2014-05-04,17:00:00,04-May,0.20000000298023224,82.65345785483807,173.63446746308927,0.9758313824199281,0.5353329882051233,256.2879253179273,0.33545539963079496,0.7128
91,2014-05-04,18:00:00,04-May,0.15000000596046448,61.34916288610374,166.57401558780867,0.9755276837958441,0.5291923633197058,227.9231784739124,0.298328767636011,1.0188000000000001
92,2014-05-04,19:00:00,04-May,0.45000001788139343,181.93634173881526,159.47100399038985,0.9753922746450765,0.526229793008675,341.4073457292051,0.446868253572258,1.0368
93,2014-05-04,20:00:00,04-May,1.75,703.5692332525986,156.40173412497532,0.975947145256802,0.5374724643503277,859.9709673775739,1.1256164494470862,1.1196000000000002
94,2014-05-04,21:00:00,04-May,1.0499999523162842,431.1603913215181,169.36344331049017,0.9761015608020865,0.5404856940347427,600.5238346320083,0.7860259615602202,1.098
95,2014-05-04,22:00:00,04-May,0.550000011920929,227.1120935559208,173.15656342746382,0.975991658754565,0.5382951425877921,400.26865698338463,0.5239118546902941,1.0584000000000002
96,2014-05-04,23:00:00,04-May,0.45000001788139343,185.06587737553988,170.44834534841456,0.9758357334941483,0.5354134027816111,355.51422272395445,0.4653327522564849,1.0368
